Keywords [Narrative&amp; Storytellung]","SOCIAL Keywords [Everyday Consumption &amp; Production Practices]","SOCIAL Keywords [Wellbeing &amp; quality of life]","SOCIAL Keywords [Behavioural Change &amp; Awareness]","SOCIAL Keywords [Social Justice &amp; Equity]","SOCIAL Keywords [Social Innovation]","SOCIAL Keywords [Cultural ontext]","SOCIAL Keywords [Heritage]","SPATIAL Keywords [Urban planning tools/instruments]","SPATIAL Keywords [District/neighbourhoods typologies]","SPATIAL Keywords [Mobility]","SPATIAL Keywords [PED boundaries]","SPATIAL Keywords [Strategic planning]","SPATIAL Keywords [Governance Framework]","PROCESSES &amp; METHODS Keywords [Co-Creation]","PROCESSES &amp; METHODS Keywords [Simulation]","PROCESSES &amp; METHODS Keywords [Monitoring]","PROCESSES &amp; METHODS Keywords [Modeling Tools]","PROCESSES &amp; METHODS Keywords [Scalability]","ENVIRONMENTAL Keywords [Circularity]","ENVIRONMENTAL Keywords [Climate adaptation/Climate neutral]","ENVIRONMENTAL Keywords [Energy efficiency]","ENVIRONMENTAL Keywords [Embodied energy]","ENVIRONMENTAL Keywords [Green house gas emissions]","ENVIRONMENTAL Keywords [Landscape]","ENVIRONMENTAL Keywords [Resource efficiency]","ENVIRONMENTAL Keywords [Primary energy balance]","ENVIRONMENTAL Keywords [Resilience]","POLITICAL Keywords [City Missions]","POLITICAL Keywords [Decision Support Tools]","POLITICAL Keywords [Political Engagement]","POLITICAL Keywords [Power Analysis]","POLITICAL Keywords [Governance Structure]","POLITICAL Keywords [Distributive Implications]","POLITICAL Keywords [Regulation and Subsidies]","TECHNOLOGICAL Keywords [Local Renewable Production]","TECHNOLOGICAL Keywords [Balanced Demand &amp; Supply]","TECHNOLOGICAL Keywords [Energy Savings]","TECHNOLOGICAL Keywords [Conversion &amp; Storage]","TECHNOLOGICAL Keywords [Infrastructure]","TECHNOLOGICAL Keywords [Multi-commodity energy systems]","OTHER  If none of the keywords above apply, you can specify up to three additional keywords below:  [Keyword 1]","OTHER  If none of the keywords above apply, you can specify up to three additional keywords below:  [Keyword 2]","OTHER  If none of the keywords above apply, you can specify up to three additional keywords below:  [Keyword 3]","Please provide general information about your project deliverable.      [Title of Deliverable (without numberering)]","Please provide general information about your project deliverable.      [URL of Deliverable (if available)]","Please provide general information about your project deliverable.      [(optional) Content of deliverable]","ECONOMIC Keywords  [Market]","ECONOMIC Keywords  [Financial Strategies]","ECONOMIC Keywords  [Circular Economy]","ECONOMIC Keywords  [Cost Analysis]","ECONOMIC Keywords  [Affordability]","ECONOMIC Keywords  [Support and Information]","ECONOMIC Keywords  [Ownership Structures]","ECONOMIC Keywords  [Incentives]","ECONOMIC Keywords  [Business models]","LEGAL Keywords [Multi-level Legislation]","LEGAL Keywords [Urban Landuse ]","LEGAL Keywords [District Regulation]","LEGAL Keywords [Participative Instruments]","LEGAL Keywords [Energy Communities]","LEGAL Keywords [Energy market structures]","LEGAL Keywords [Innovative Institutional Change]","SOCIAL Keywords [Community Engagement]","SOCIAL Keywords [Narrative&amp; Storytellung]","SOCIAL Keywords [Everyday Consumption &amp; Production Practices]","SOCIAL Keywords [Wellbeing &amp; quality of life]","SOCIAL Keywords [Behavioural Change &amp; Awareness]","SOCIAL Keywords [Social Justice &amp; Equity]","SOCIAL Keywords [Social Innovation]","SOCIAL Keywords [Cultural ontext]","SOCIAL Keywords [Heritage]","SPATIAL Keywords [Urban planning tools/instruments]","SPATIAL Keywords [District/neighbourhoods typologies]","SPATIAL Keywords [Mobility]","SPATIAL Keywords [PED boundaries]","SPATIAL Keywords [Strategic planning]","SPATIAL Keywords [Governance Framework]","PROCESSES &amp; METHODS Keywords [Co-Creation]","PROCESSES &amp; METHODS Keywords [Simulation]","PROCESSES &amp; METHODS Keywords [Monitoring]","PROCESSES &amp; METHODS Keywords [Modeling Tools]","PROCESSES &amp; METHODS Keywords [Scalability]","ENVIRONMENTAL Keywords [Circularity]","ENVIRONMENTAL Keywords [Climate adaptation/Climate neutral]","ENVIRONMENTAL Keywords [Energy efficiency]","ENVIRONMENTAL Keywords [Embodied energy]","ENVIRONMENTAL Keywords [Green house gas emissions]","ENVIRONMENTAL Keywords [Landscape]","ENVIRONMENTAL Keywords [Resource efficiency]","ENVIRONMENTAL Keywords [Primary energy balance]","ENVIRONMENTAL Keywords [Resilience]","POLITICAL Keywords [City Missions]","POLITICAL Keywords [Decision Support Tools]","POLITICAL Keywords [Political Engagement]","POLITICAL Keywords [Power Analysis]","POLITICAL Keywords [Governance Structure]","POLITICAL Keywords [Distributive Implications]","POLITICAL Keywords [Regulation and Subsidies]","TECHNOLOGICAL Keywords [Local Renewable Production]","TECHNOLOGICAL Keywords [Balanced Demand &amp; Supply]","TECHNOLOGICAL Keywords [Energy Savings]","TECHNOLOGICAL Keywords [Conversion &amp; Storage]","TECHNOLOGICAL Keywords [Infstrastructure]","TECHNOLOGICAL Keywords [Multi-commodity energy systems]","OTHER  If none of the keywords above apply, you can specify up to three additional keywords below:  [Keyword 1]","OTHER  If none of the keywords above apply, you can specify up to three additional keywords below:  [Keyword 2]","OTHER  If none of the keywords above apply, you can specify up to three additional keywords below:  [Keyword 3]","Please provide general information about your project deliverable.      [Title of Deliverable (without numberering)]","Please provide general information about your project deliverable.      [URL of Deliverable (if available)]","Please provide general information about your project deliverable.      [(optional) Content of deliverable]","ECONOMIC Keywords  [Market]","ECONOMIC Keywords  [Financial Strategies]","ECONOMIC Keywords  [Circular Economy]","ECONOMIC Keywords  [Cost Analysis]","ECONOMIC Keywords  [Affordability]","ECONOMIC Keywords  [Support and Information]","ECONOMIC Keywords  [Ownership Structures]","ECONOMIC Keywords  [Incentives]","ECONOMIC Keywords  [Business models]","LEGAL Keywords [Multi-level Legislation]","LEGAL Keywords [Urban Landuse ]","LEGAL Keywords [District Regulation]","LEGAL Keywords [Participative Instruments]","LEGAL Keywords [Energy Communities]","LEGAL Keywords [Energy market structures]","LEGAL Keywords [Innovative Institutional Change]","SOCIAL Keywords [Community Engagement]","SOCIAL Keywords [Narrative&amp; Storytellung]","SOCIAL Keywords [Everyday Consumption &amp; Production Practices]","SOCIAL Keywords [Wellbeing &amp; quality of life]","SOCIAL Keywords [Behavioural Change &amp; Awareness]","SOCIAL Keywords [Social Justice &amp; Equity]","SOCIAL Keywords [Social Innovation]","SOCIAL Keywords [Cultural ontext]","SOCIAL Keywords [Heritage]","SPATIAL Keywords [Urban planning tools/instruments]","SPATIAL Keywords [District/neighbourhoods typologies]","SPATIAL Keywords [Mobility]","SPATIAL Keywords [PED boundaries]","SPATIAL Keywords [Strategic planning]","SPATIAL Keywords [Governance Framework]","PROCESSES &amp; METHODS Keywords [Co-Creation]","PROCESSES &amp; METHODS Keywords [Simulation]","PROCESSES &amp; METHODS Keywords [Monitoring]","PROCESSES &amp; METHODS Keywords [Modeling Tools]","PROCESSES &amp; METHODS Keywords [Scalability]","ENVIRONMENTAL Keywords [Circularity]","ENVIRONMENTAL Keywords [Climate adaptation/Climate neutral]","ENVIRONMENTAL Keywords [Energy efficiency]","ENVIRONMENTAL Keywords [Embodied energy]","ENVIRONMENTAL Keywords [Green house gas emissions]","ENVIRONMENTAL Keywords [Landscape]","ENVIRONMENTAL Keywords [Resource efficiency]","ENVIRONMENTAL Keywords [Primary energy balance]","ENVIRONMENTAL Keywords [Resilience]","POLITICAL Keywords [City Missions]","POLITICAL Keywords [Decision Support Tools]","POLITICAL Keywords [Political Engagement]","POLITICAL Keywords [Power Analysis]","POLITICAL Keywords [Governance Structure]","POLITICAL Keywords [Distributive Implications]","POLITICAL Keywords [Regulation and Subsidies]","TECHNOLOGICAL Keywords [Local Renewable Production]","TECHNOLOGICAL Keywords [Balanced Demand &amp; Supply]","TECHNOLOGICAL Keywords [Energy Savings]","TECHNOLOGICAL Keywords [Conversion &amp; Storage]","TECHNOLOGICAL Keywords [Infstrastructure]","TECHNOLOGICAL Keywords [Multi-commodity energy systems]","OTHER  If none of the keywords above apply, you can specify up to three additional keywords below:  [Keyword 1]","OTHER  If none of the keywords above apply, you can specify up to three additional keywords below:  [Keyword 2]","OTHER  If none of the keywords above apply, you can specify up to three additional keywords below:  [Keyword 3]","Please provide general information about your project deliverable.      [Title of Deliverable (without numberering)]","Please provide general information about your project deliverable.      [URL of Deliverable (if available)]","Please provide general information about your project deliverable.      [(optional) Content of deliverable]","ECONOMIC Keywords  [Market]","ECONOMIC Keywords  [Financial Strategies]","ECONOMIC Keywords  [Circular Economy]","ECONOMIC Keywords  [Cost Analysis]","ECONOMIC Keywords  [Affordability]","ECONOMIC Keywords  [Support and Information]","ECONOMIC Keywords  [Ownership Structures]","ECONOMIC Keywords  [Incentives]","ECONOMIC Keywords  [Business models]","LEGAL Keywords [Multi-level Legislation]","LEGAL Keywords [Urban Landuse ]","LEGAL Keywords [District Regulation]","LEGAL Keywords [Participative Instruments]","LEGAL Keywords [Energy Communities]","LEGAL Keywords [Energy market structures]","LEGAL Keywords [Innovative Institutional Change]","SOCIAL Keywords [Community Engagement]","SOCIAL Keywords [Narrative&amp; Storytellung]","SOCIAL Keywords [Everyday Consumption &amp; Production Practices]","SOCIAL Keywords [Wellbeing &amp; quality of life]","SOCIAL Keywords [Behavioural Change &amp; Awareness]","SOCIAL Keywords [Social Justice &amp; Equity]","SOCIAL Keywords [Social Innovation]","SOCIAL Keywords [Cultural ontext]","SOCIAL Keywords [Heritage]","SPATIAL Keywords [Urban planning tools/instruments]","SPATIAL Keywords [District/neighbourhoods typologies]","SPATIAL Keywords [Mobility]","SPATIAL Keywords [PED boundaries]","SPATIAL Keywords [Strategic planning]","SPATIAL Keywords [Governance Framework]","PROCESSES &amp; METHODS Keywords [Co-Creation]","PROCESSES &amp; METHODS Keywords [Simulation]","PROCESSES &amp; METHODS Keywords [Monitoring]","PROCESSES &amp; METHODS Keywords [Modeling Tools]","PROCESSES &amp; METHODS Keywords [Scalability]","ENVIRONMENTAL Keywords [Circularity]","ENVIRONMENTAL Keywords [Climate adaptation/Climate neutral]","ENVIRONMENTAL Keywords [Energy efficiency]","ENVIRONMENTAL Keywords [Embodied energy]","ENVIRONMENTAL Keywords [Green house gas emissions]","ENVIRONMENTAL Keywords [Landscape]","ENVIRONMENTAL Keywords [Resource efficiency]","ENVIRONMENTAL Keywords [Primary energy balance]","ENVIRONMENTAL Keywords [Resilience]","POLITICAL Keywords [City Missions]","POLITICAL Keywords [Decision Support Tools]","POLITICAL Keywords [Political Engagement]","POLITICAL Keywords [Power Analysis]","POLITICAL Keywords [Governance Structure]","POLITICAL Keywords [Distributive Implications]","POLITICAL Keywords [Regulation and Subsidies]","TECHNOLOGICAL Keywords [Local Renewable Production]","TECHNOLOGICAL Keywords [Balanced Demand &amp; Supply]","TECHNOLOGICAL Keywords [Energy Savings]","TECHNOLOGICAL Keywords [Conversion &amp; Storage]","TECHNOLOGICAL Keywords [Infstrastructure]","TECHNOLOGICAL Keywords [Multi-commodity energy systems]","OTHER  If none of the keywords above apply, you can specify up to three additional keywords below:  [Keyword 1]","OTHER  If none of the keywords above apply, you can specify up to three additional keywords below:  [Keyword 2]","OTHER  If none of the keywords above apply, you can specify up to three additional keywords below:  [Keyword 3]"
"10","1980-01-01 00:00:00","11","en","1593263357","Integration of Innovative Technologies of Positive Energy Districts into a Holistic Architecture","INTERACT","https://www.ped-interact.eu/","2021","2 years","INTERACT – Integration of Innovative Technologies of Positive Energy Districts into a Holistic Architecture – is an international research and innovation project with a cross-sectional collaboration between academia, municipalities, and businesses with participants from Austria, the Czech Republic, and Sweden.

INTERACT boosts the emergence of Energy Communities as one crucial building block to achieve Positive Energy Districts. The project will design an optimal organization and structure for Energy Communities based on:

a. success-factors from a competence-network of existing PED/PEN approaches,
b. stakeholder needs and motivation,
c. the available technologies, and
d. a holistic architecture.

The project will develop a roadmap for the Energy Community’s secure and reliable embedding into the power system structure, focusing on two pilot regions in Sweden and Austria.

INTERACT is supported by the Austrian Ministry of Climate Action, Environment, Energy, Mobility, Innovation, and Technology (BMK), Technology Agency of the Czech Republic (TAČR) and Swedish Energy Agency / Viable Cities, Sweden. It has received funding in the framework of the PED Programme, which is implemented by the Joint Programming Initiative Urban Europe and SET Plan Action 3.2.

The project has been selected for funding in Positive Energy Districts (PEDs) pilot call JPI Urban Europe and is planned for 24 months with start in February 2021.","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Yes","N/A","N/A","N/A","N/A","Yes","N/A","N/A","Yes","N/A","N/A","N/A","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Yes","N/A","N/A","N/A","Yes","N/A","","","","D 2.2 Stakeholder Needs","https://www.ped-interact.eu/wp-content/uploads/2022/01/Deliverable-2.2-Stakeholder-Needs-vfinal.pdf","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Yes","N/A","N/A","N/A","Yes","N/A","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","D2.3 Key success factors and requirements for INTERACT Energy Communities","https://www.ped-interact.eu/wp-content/uploads/2022/02/D2.3-Success-factors_v9_20220129_final-version.pdf","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Yes","N/A","N/A","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","D3.1 Common inventory methodology for recording current technologies","https://www.ped-interact.eu/wp-content/uploads/2021/07/D3.1-.pdf","","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Yes","N/A","N/A","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","data","","","D3.3 LINK-ICT structure with communication guidelines between the actors within the electricity community","https://www.ped-interact.eu/wp-content/uploads/2022/09/D3.3-LINK-ICT-_2022-08-31-vfinal4.pdf","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Yes","N/A","N/A","N/A","N/A","N/A","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Yes","N/A","ICT","communication","","D 4.1 Design of the Energy Community Organization according to the LINK-Solution","https://www.ped-interact.eu/wp-content/uploads/2022/06/D-4.1-Design-of-the-Energy-Community-Organization-according-to-the-LINK-Solution-vfinal.pdf","","N/A","N/A","N/A","N/A","N/A","N/A","Yes","N/A","N/A","N/A","N/A","N/A","N/A","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","D 4.2 Use Cases for the integration of the existing innovative technologies with the LINK-solution","https://www.ped-interact.eu/wp-content/uploads/2022/07/D-4.2-Use-Cases-for-the-integration-of-the-existing-innovative-technologies-with-the-LINK-solution_vFinal.pdf","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Flexibility","","","D 4.3 Market structure and its interfaces with the Energy Community","https://www.ped-interact.eu/wp-content/uploads/2022/11/D-4.3-Market-structure-and-its-interfaces-with-the-Energy-Community_vfinal2.pdf","","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","D.5.1 Current regulatory framework and differences between the PED-target countries","https://www.ped-interact.eu/wp-content/uploads/2022/05/D.5.1.-Current-regulatory-framework_20220430_final.pdf","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Yes","N/A","N/A","N/A","N/A","N/A","N/A","","","","D 5.2. Business cases for INTERACT Energy Communities","https://www.ped-interact.eu/wp-content/uploads/2022/09/D5_2_Business-cases-for-INTERACT-Energy-Communities-vfinal.pdf","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Yes","N/A","N/A","N/A","N/A","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","","","D 5.3. Required contracting models and economic evaluation of the solution","https://www.ped-interact.eu/wp-content/uploads/2023/01/D5_3_Required-contracting-models-and-economic-evaluation-of-the-solution-vfinal.pdf","","N/A","N/A","N/A","Yes","N/A","N/A","Yes","N/A","Yes","N/A","N/A","N/A","N/A","Yes","Yes","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","",""
"11","1980-01-01 00:00:00","11","en","644478860","Simply Positive","SimplyPositive","http://simplypositive.eu/","2023","2 years","SIMPLY POSITIVE supports the emergence of Positive Energy Districts and the transition to Climate Neutral Cities. On the example of four focus districts from different European Countries we will establish and test strategies how to tackle the necessary energy transition. We will analyze different areas which were selected as important by the focus districts:

·       Photo voltaic solar panels (PV) maximization,

·       integration of electric vehicles in mobility concepts and usage as energy storage,

·       usage patterns to increase energy efficiency and

·       common climate and energy action plans.

